"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MOCOS","MOCOS",3.63364294882727e-05,0.961051315531219,0.017,0.01,0.971527115227947
"NRDC","NRDC",3.64046360861736e-05,0.151426030289164,0.532,0.516,0.973350755036024
"DDX27","DDX27",3.65427917035972e-05,0.441938369272867,0.091,0.074,0.977044621779077
"MTTP","MTTP",3.66411952287545e-05,-1.30433199720102,0.005,0.011,0.97967563683121
"CA2","CA2",3.68164323007493e-05,0.380308167995507,0.324,0.314,0.984360950425134
"ENSG00000283141","ENSG00000283141",3.68408138972821e-05,-0.375665847927535,0.037,0.05,0.98501284117163
"SLC8A2","SLC8A2",3.68831099096887e-05,-0.690890509664517,0.014,0.023,0.986143709655346
"MINK1","MINK1",3.69712908243814e-05,0.192646865871592,0.323,0.3,0.988501402771487
"MTERF2","MTERF2",3.77511954502573e-05,-0.325108074046646,0.055,0.071,1
"ST7-AS2","ST7-AS2",3.78543512569451e-05,0.911370936196855,0.018,0.011,1
"WDR55","WDR55",3.7875519014962e-05,0.535231036611153,0.056,0.043,1
"ENSG00000230438","ENSG00000230438",3.79132625527258e-05,0.696887306341313,0.025,0.016,1
"CPB2","CPB2",3.79400612761797e-05,-0.491907887250348,0.049,0.064,1
"COG1","COG1",3.80459821579309e-05,-0.39602126745182,0.049,0.063,1
"NDN","NDN",3.82329048401992e-05,-0.354911102816883,0.055,0.071,1
"RNGTT","RNGTT",3.82453540317009e-05,-0.105907343485317,0.371,0.404,1
"ST3GAL3","ST3GAL3",3.8257883054005e-05,-0.68025169670866,0.007,0.014,1
"ELP5","ELP5",3.84322567051008e-05,0.439269308114724,0.06,0.046,1
"PSG8","PSG8",3.86159327364815e-05,-0.630360002088047,0.022,0.032,1
"WNK3","WNK3",3.8618423151757e-05,-0.196788221733298,0.126,0.148,1
"ERH","ERH",3.86702359179181e-05,-0.235694993899909,0.116,0.137,1
"TEPSIN","TEPSIN",3.88020412985924e-05,0.466152533716703,0.058,0.045,1
"LIMS2","LIMS2",3.88539838893449e-05,-0.800731006030444,0.011,0.019,1
"ZNF566","ZNF566",3.88778429032652e-05,-0.20817648924124,0.133,0.155,1
"EGLN1","EGLN1",3.89464631823479e-05,0.224514761840859,0.326,0.303,1
"APIP","APIP",3.89525584693769e-05,-0.132204595830778,0.201,0.228,1
"ENSG00000251294","ENSG00000251294",3.91159323422064e-05,0.727230431462621,0.029,0.019,1
"FASTKD1","FASTKD1",3.91684453975966e-05,0.290377214716392,0.205,0.183,1
"SEPTIN8","SEPTIN8",3.93022620270027e-05,0.355955090241005,0.469,0.495,1
"PDCD7","PDCD7",3.934509736384e-05,-0.17009156928588,0.176,0.202,1
"USP34-DT","USP34-DT",3.93963278327174e-05,-0.48847975905782,0.05,0.065,1
"SBF2","SBF2",3.97203918608451e-05,0.154288213731935,0.668,0.671,1
"SRP14-DT","SRP14-DT",3.98083333529651e-05,0.301124233308758,0.089,0.072,1
"GSTZ1","GSTZ1",3.99863404845124e-05,-0.452179965570457,0.034,0.047,1
"RAB34","RAB34",4.01613743462675e-05,0.697420187971113,0.017,0.01,1
"WDR33","WDR33",4.01869027152107e-05,0.163483426662898,0.45,0.429,1
"TRIM21","TRIM21",4.04414689376382e-05,0.966759434850229,0.011,0.005,1
"CDK7","CDK7",4.05787445723208e-05,-0.288067878750445,0.063,0.08,1
"UBTD2","UBTD2",4.07371603876389e-05,0.30516804392062,0.147,0.126,1
"RIC1","RIC1",4.0863568537242e-05,0.253431989599294,0.322,0.303,1
"STAP2","STAP2",4.08770755496619e-05,-0.92071059736189,0.007,0.014,1
"DHX57","DHX57",4.09855461168399e-05,-0.156917714786442,0.12,0.142,1
"SOD3","SOD3",4.10918800244192e-05,-1.10130817394509,0.006,0.012,1
"CYB5B","CYB5B",4.11886821103839e-05,-0.13082129659326,0.167,0.192,1
"EIF3J","EIF3J",4.1557554791016e-05,-0.135188154881088,0.21,0.237,1
"TGFB3","TGFB3",4.19863531369725e-05,-0.459437119011878,0.044,0.057,1
"ADAMTS15","ADAMTS15",4.21899049481555e-05,1.19200742206863,0.011,0.005,1
"UBR5","UBR5",4.24026645952072e-05,0.127218907661985,0.636,0.625,1
"NIPSNAP1","NIPSNAP1",4.24231430884818e-05,-0.341462983069232,0.033,0.045,1
"ENSG00000236255","ENSG00000236255",4.24435879028644e-05,0.580956159045094,0.045,0.033,1
"ENSG00000230534","ENSG00000230534",4.31271626739621e-05,0.869122015035583,0.015,0.008,1
"BEX2","BEX2",4.36714904885272e-05,-0.231426051466974,0.093,0.112,1
"ITGA10","ITGA10",4.3721473888306e-05,0.807634152776727,0.017,0.01,1
"TRAF7","TRAF7",4.37445597849689e-05,0.494381964304359,0.042,0.03,1
"TRG-AS1","TRG-AS1",4.39416674032995e-05,0.708198909943591,0.017,0.01,1
"CORO1B","CORO1B",4.3976881728329e-05,0.372190963170665,0.065,0.051,1
"PFKFB3-AS1","PFKFB3-AS1",4.4198504327362e-05,0.87917115598654,0.013,0.007,1
"GALNS","GALNS",4.42953426898015e-05,0.368018827129339,0.082,0.066,1
"IRAK4","IRAK4",4.47207485027708e-05,0.341634324603459,0.113,0.094,1
"NR2E1","NR2E1",4.4807777766238e-05,-0.9410465850759,0.005,0.01,1
"NUBP2","NUBP2",4.50232440914507e-05,-0.287788933897273,0.059,0.074,1
"ENTPD3","ENTPD3",4.530113911973e-05,-0.796614764820458,0.008,0.014,1
"ADAMTS13","ADAMTS13",4.55194635742406e-05,-0.447933343384695,0.035,0.048,1
"UBE2Q2","UBE2Q2",4.61234622078997e-05,-0.168762142548416,0.121,0.143,1
"ENSG00000258881","ENSG00000258881",4.6290397911249e-05,-0.762763602018116,0.02,0.03,1
"TNKS1BP1","TNKS1BP1",4.63794143248543e-05,-0.342739491527325,0.023,0.034,1
"SNTB1","SNTB1",4.63984446842165e-05,1.3249948842532,0.039,0.028,1
"MARK3","MARK3",4.64275005250364e-05,0.110783055584328,0.661,0.654,1
"RMDN1","RMDN1",4.66566023658565e-05,-0.157172557454579,0.21,0.237,1
"FIBP","FIBP",4.70404884332174e-05,-0.427120971820993,0.032,0.044,1
"ENSG00000234418","ENSG00000234418",4.70441184230623e-05,-0.914325511766139,0.008,0.015,1
"LRRIQ3","LRRIQ3",4.7113900769407e-05,0.48229197767002,0.027,0.018,1
"NSA2","NSA2",4.76323449731508e-05,0.348888679056535,0.128,0.109,1
"TUT4","TUT4",4.7652196117816e-05,0.135108071101932,0.6,0.586,1
"TRABD-AS1","TRABD-AS1",4.77721908610922e-05,-0.886469125625225,0.008,0.015,1
"KCTD16","KCTD16",4.78954116304977e-05,-0.287530150729288,0.137,0.159,1
"ZNF658","ZNF658",4.7923422418224e-05,-0.263462441915591,0.051,0.066,1
"PDHX","PDHX",4.82336269037783e-05,-0.156802542952896,0.206,0.233,1
"RMND5B","RMND5B",4.83896562850644e-05,-0.188899409078878,0.097,0.117,1
"CTNND1","CTNND1",4.87650666001523e-05,0.314704211843172,0.212,0.191,1
"VIPR1","VIPR1",4.87844949485856e-05,0.898583845074817,0.018,0.011,1
"ENSG00000272505","ENSG00000272505",4.89006912620104e-05,0.802843848812827,0.018,0.011,1
"MGA","MGA",4.89169087120933e-05,0.193688682036622,0.456,0.439,1
"ENSG00000233005","ENSG00000233005",4.93438680052387e-05,0.998756640735575,0.031,0.021,1
"CNTN4","CNTN4",4.95850391731926e-05,-0.332167781636068,0.084,0.101,1
"NHERF1","NHERF1",4.96100494383167e-05,-0.28848830010346,0.077,0.094,1
"CUX2","CUX2",4.98281921300265e-05,-0.667472854390173,0.024,0.034,1
"BRSK2","BRSK2",5.00591006726543e-05,-0.172077506617845,0.129,0.151,1
"CCDC150","CCDC150",5.05786744408282e-05,-0.230304491499401,0.055,0.07,1
"BASP1-AS1","BASP1-AS1",5.12146405516676e-05,0.452700067907981,0.088,0.072,1
"CACNB4","CACNB4",5.12902405530042e-05,0.473656627301445,0.084,0.068,1
"THOC6","THOC6",5.13174050492217e-05,0.776757609376176,0.023,0.014,1
"DEGS1","DEGS1",5.13541869243175e-05,0.302200027535553,0.158,0.137,1
"B4GALT6","B4GALT6",5.14898977665401e-05,-0.28998679920619,0.049,0.063,1
"LOC112268208","LOC112268208",5.15604997347447e-05,-0.536493727992949,0.017,0.026,1
"KAT8","KAT8",5.17934505298053e-05,0.285919250830353,0.131,0.111,1
"MRPS15","MRPS15",5.18849626341203e-05,0.420735821812187,0.058,0.045,1
"SREK1","SREK1",5.19608156696205e-05,-0.12880477017956,0.288,0.319,1
"C10orf67","C10orf67",5.23026306999997e-05,-1.34881185143576,0.005,0.011,1
"SMIM30","SMIM30",5.27375217099388e-05,0.617178489686171,0.042,0.03,1
"ADPRH","ADPRH",5.28624308622101e-05,0.721137816156527,0.015,0.009,1
"ENSG00000259515","ENSG00000259515",5.30737343349525e-05,0.693879812251738,0.025,0.017,1
"LMTK2","LMTK2",5.3498816174865e-05,-0.154370892929423,0.165,0.19,1
"ENSG00000238035","ENSG00000238035",5.36833666523105e-05,-0.518690453328241,0.036,0.049,1
"STPG1","STPG1",5.38367392362489e-05,-0.196937437684209,0.09,0.109,1
"MCU","MCU",5.42863176361994e-05,0.203745389150882,0.22,0.196,1
"FLYWCH2","FLYWCH2",5.44957506512458e-05,-0.316029345425297,0.042,0.055,1
"TPTE","TPTE",5.46541116962211e-05,-0.545150068917782,0.02,0.029,1
"HCN3","HCN3",5.46612677750981e-05,0.864172042272434,0.016,0.009,1
"ENSG00000259035","ENSG00000259035",5.47119544547448e-05,1.05678598468037,0.012,0.006,1
"BICDL1","BICDL1",5.47142673733864e-05,0.623406208972613,0.045,0.033,1
"STARD8","STARD8",5.47168411572944e-05,0.681927936999121,0.011,0.005,1
"SH3BGRL3","SH3BGRL3",5.50240184394073e-05,0.278964384552891,0.178,0.157,1
"RBM33-DT","RBM33-DT",5.5081646916039e-05,-0.152532353196906,0.144,0.166,1
"LINC02552","LINC02552",5.54670067996886e-05,-0.706963449710119,0.005,0.01,1
"DDIT3","DDIT3",5.54838576292885e-05,0.363427670148563,0.073,0.058,1
"SWSAP1","SWSAP1",5.56503729480773e-05,0.893724059192325,0.021,0.013,1
"SETMAR","SETMAR",5.56775078127822e-05,0.424693899073789,0.074,0.059,1
"WARS1","WARS1",5.60017231289435e-05,0.329870714984037,0.117,0.099,1
"NDUFS2","NDUFS2",5.61664615828219e-05,0.242659877126363,0.241,0.218,1
"PCBD2","PCBD2",5.64656199833373e-05,-0.186938828147109,0.116,0.137,1
"OSMR","OSMR",5.66047689376392e-05,0.674287806122129,0.047,0.035,1
"CDC16","CDC16",5.67299194176052e-05,-0.122440601230737,0.257,0.285,1
"PABPC1L","PABPC1L",5.70289816457966e-05,0.626919868084519,0.039,0.028,1
"PCK2","PCK2",5.70912003471381e-05,0.530260056958853,0.018,0.011,1
"CWF19L1","CWF19L1",5.71908536376752e-05,-0.166087431591314,0.114,0.136,1
"KLHL35","KLHL35",5.7218276590809e-05,-0.90554716094348,0.006,0.012,1
"HNRNPA3","HNRNPA3",5.75852153550497e-05,0.160454204434946,0.458,0.44,1
"SLC2A4RG","SLC2A4RG",5.76896541640442e-05,-0.442541030195776,0.031,0.043,1
"RAB35-AS1","RAB35-AS1",5.81150680732605e-05,-0.8187212032456,0.012,0.02,1
"ENSG00000159239","ENSG00000159239",5.85482209630302e-05,-0.829271062570037,0.005,0.01,1
"RCHY1","RCHY1",5.9156660356835e-05,0.258953270704898,0.171,0.149,1
"SCAF1","SCAF1",5.9169229683071e-05,-0.309928315356335,0.097,0.116,1
"LINC00706","LINC00706",5.97351725544221e-05,-0.521439558986632,0.018,0.028,1
"ANKDD1A","ANKDD1A",5.9796799694133e-05,-0.308753394299717,0.069,0.085,1
"F8","F8",6.03668723284852e-05,-0.410851958357529,0.035,0.048,1
"COPE","COPE",6.04385660012962e-05,-0.168596466003433,0.133,0.155,1
"ENSG00000223546","ENSG00000223546",6.06015144378283e-05,-0.180155775267638,0.102,0.122,1
"GLCE","GLCE",6.07673782666309e-05,0.202110299375657,0.318,0.295,1
"DGKQ","DGKQ",6.09999401166134e-05,0.666427786003714,0.033,0.023,1
"HDAC3","HDAC3",6.10222676563257e-05,0.295159390887732,0.161,0.141,1
"ENSG00000258378","ENSG00000258378",6.11286344187042e-05,0.390518643029858,0.038,0.027,1
"COL28A1","COL28A1",6.11889497290572e-05,-0.434603088633993,0.043,0.056,1
"ZNF790-AS1","ZNF790-AS1",6.12186991912978e-05,-0.274365930314979,0.079,0.096,1
"ANKRD23","ANKRD23",6.16992327804005e-05,-0.138701198121,0.205,0.232,1
"ADAR","ADAR",6.17527525575996e-05,0.198695882497089,0.303,0.281,1
"LOC130932201","LOC130932201",6.20924707916704e-05,-0.70369721749843,0.01,0.017,1
"ENSG00000254333","ENSG00000254333",6.2116433815415e-05,-0.929816400212326,0.007,0.013,1
"NR2C2","NR2C2",6.2288271201942e-05,0.17547510523592,0.397,0.375,1
"ENSG00000260042","ENSG00000260042",6.23113054954076e-05,-0.327760675591722,0.046,0.06,1
"ISG20L2","ISG20L2",6.24787390408645e-05,0.484872409673926,0.063,0.049,1
"RIMBP2","RIMBP2",6.29947248963109e-05,0.489626863395622,0.047,0.035,1
"CYB5R2","CYB5R2",6.30658098623252e-05,-0.64830601598848,0.024,0.034,1
"GRIPAP1","GRIPAP1",6.31684513375995e-05,0.332654467361161,0.156,0.136,1
"C17orf75","C17orf75",6.32703241992287e-05,-0.326185265183071,0.048,0.062,1
"PPP2R1B","PPP2R1B",6.33244948961738e-05,-0.175437468791156,0.2,0.225,1
"THBS4","THBS4",6.34094483530893e-05,-0.171830670720431,0.14,0.163,1
"ASMTL","ASMTL",6.38338297244585e-05,-0.260067050275733,0.06,0.076,1
"GOPC","GOPC",6.46160926699755e-05,-0.192695927621404,0.164,0.187,1
"ENTREP3","ENTREP3",6.47221322543474e-05,0.481081440744516,0.058,0.045,1
"FADS3","FADS3",6.48789280609018e-05,-0.222520807821951,0.089,0.107,1
"TTC9C","TTC9C",6.49038463125606e-05,0.420131267902509,0.098,0.082,1
"UBE2Q2P7","UBE2Q2P7",6.50884691405216e-05,-0.560433898771333,0.017,0.026,1
"HIPK1","HIPK1",6.52743067371869e-05,0.291036458325747,0.173,0.153,1
"TSC2","TSC2",6.56330972945003e-05,-0.155406169898782,0.201,0.227,1
"BPNT1","BPNT1",6.64560428543562e-05,-0.301072406931358,0.047,0.06,1
"TTC9B","TTC9B",6.65792170676915e-05,-0.518321575229771,0.024,0.035,1
"TMEM222","TMEM222",6.66860772166159e-05,-0.228065314097214,0.111,0.131,1
"NUDT22","NUDT22",6.67330405574365e-05,0.483534045752267,0.046,0.035,1
"ALKBH2","ALKBH2",6.69399843516317e-05,-0.567229587240688,0.02,0.03,1
"ENSG00000239445","ENSG00000239445",6.69861803821262e-05,-0.595704448065518,0.016,0.024,1
"ENSG00000258824","ENSG00000258824",6.70385645331308e-05,-0.244501046505736,0.096,0.115,1
"E4F1","E4F1",6.73708379711711e-05,-0.372201637588091,0.036,0.048,1
"C16orf96","C16orf96",6.74291252996767e-05,-0.767112821571208,0.007,0.013,1
"ENSG00000260923","ENSG00000260923",6.76480296446013e-05,0.347586024059964,0.078,0.062,1
"HIGD1B","HIGD1B",6.78143987952828e-05,1.37347876481263,0.01,0.005,1
"HMOX2","HMOX2",6.83750916234281e-05,-0.172951055509586,0.155,0.178,1
"HYCC1","HYCC1",6.84654875739249e-05,-0.202053724903944,0.24,0.265,1
"ENSG00000259442","ENSG00000259442",6.85269282883784e-05,-0.621878853968339,0.012,0.02,1
"ENSG00000269793","ENSG00000269793",6.85699958175235e-05,-0.879041512896111,0.009,0.016,1
"TTC17","TTC17",6.86545766839948e-05,0.116231879252316,0.643,0.629,1
"STAU1","STAU1",6.92438856730191e-05,0.188508813293842,0.33,0.306,1
"ENSG00000273702","ENSG00000273702",6.93482440701117e-05,-0.563577807358575,0.031,0.042,1
"MID1","MID1",6.9461179507194e-05,-0.245161842649971,0.097,0.116,1
"DDO","DDO",6.95378115604194e-05,-0.315823069592984,0.034,0.046,1
"ZNF500","ZNF500",6.99678931326373e-05,-0.352843195155152,0.048,0.062,1
"HERC3","HERC3",7.01866779800005e-05,0.199949286542917,0.303,0.28,1
"PSMB4","PSMB4",7.02141319835674e-05,-0.178207298552788,0.083,0.101,1
"SMAD1","SMAD1",7.02190358446164e-05,-0.193894980175444,0.095,0.114,1
"TOX3","TOX3",7.03350822287833e-05,0.316125140035089,0.195,0.175,1
"TFAP2E-AS1","TFAP2E-AS1",7.17322626645272e-05,1.12430130704328,0.011,0.006,1
"CCDC92","CCDC92",7.20662543515012e-05,-0.100189479388327,0.32,0.352,1
"KBTBD6-DT","KBTBD6-DT",7.21602885013714e-05,-0.315089973983171,0.082,0.099,1
"ENSG00000267175","ENSG00000267175",7.21948709192983e-05,-0.786755842447359,0.013,0.021,1
"TCOF1","TCOF1",7.23232030418807e-05,0.279687794590452,0.112,0.094,1
"FBXO22","FBXO22",7.27671843317212e-05,-0.152103786096975,0.16,0.184,1
"PRDM8-AS1","PRDM8-AS1",7.29215843942149e-05,-0.672854958483015,0.011,0.018,1
"RCAN2-DT","RCAN2-DT",7.30268467455336e-05,-0.594452689639811,0.029,0.041,1
"MOB2","MOB2",7.31064303818692e-05,0.228051151473175,0.153,0.132,1
"AP1AR","AP1AR",7.32898498215872e-05,0.380708511410759,0.098,0.081,1
"ENSG00000100068","ENSG00000100068",7.33865975668353e-05,0.555480691770097,0.048,0.036,1
"VAT1","VAT1",7.34872172218319e-05,0.315349625753433,0.078,0.063,1
"ZCCHC4","ZCCHC4",7.36026856367441e-05,-0.262943834095817,0.079,0.096,1
"MCEE","MCEE",7.36797246387029e-05,-0.206676301356794,0.105,0.124,1
"PBXIP1","PBXIP1",7.38428760335474e-05,0.481331407438611,0.041,0.03,1
"GCFC2","GCFC2",7.38517911165419e-05,-0.103206230555129,0.266,0.297,1
"DCUN1D4","DCUN1D4",7.4152063310505e-05,-0.108555147418259,0.369,0.401,1
"CCT7","CCT7",7.42279196301535e-05,0.229435676721523,0.142,0.121,1
"CYSTM1","CYSTM1",7.48741457749091e-05,0.321836350793894,0.117,0.099,1
"KCNC4","KCNC4",7.49110372443087e-05,0.624566834446889,0.021,0.013,1
"PDE7B-AS1","PDE7B-AS1",7.49396179672695e-05,0.788140628114746,0.031,0.021,1
"NUP54","NUP54",7.54798844693419e-05,-0.101066381422243,0.17,0.195,1
"NRP2","NRP2",7.58110285112084e-05,0.415974193561307,0.148,0.129,1
"LINC01992","LINC01992",7.58242051116757e-05,-0.291477389265986,0.024,0.034,1
"RHBDL3","RHBDL3",7.60518229970541e-05,-0.262761328713376,0.123,0.144,1
"ENSG00000273729","ENSG00000273729",7.60519392297239e-05,-1.12957011706584,0.005,0.01,1
"ENSG00000276997","ENSG00000276997",7.60740069887037e-05,-0.248656529146388,0.071,0.087,1
"METTL17","METTL17",7.63496548245051e-05,0.42458508763547,0.093,0.076,1
"ENSG00000255158","ENSG00000255158",7.64569961066699e-05,0.598943046572651,0.027,0.018,1
"NSL1","NSL1",7.66702160998366e-05,0.22540940001178,0.327,0.304,1
"KRCC1","KRCC1",7.70229919574947e-05,0.226630518776343,0.288,0.267,1
"ELOA","ELOA",7.72412140196874e-05,0.391796225534503,0.093,0.077,1
"ORAI1","ORAI1",7.7432126694332e-05,0.52244711023077,0.031,0.022,1
"AMD1","AMD1",7.75121278133737e-05,-0.143444252374047,0.446,0.478,1
"MLLT10","MLLT10",7.76558756902303e-05,0.115605322004364,0.614,0.6,1
"UPF2","UPF2",7.80867010540743e-05,0.184992919772363,0.319,0.296,1
"TRIM36","TRIM36",7.87714498650774e-05,0.48134644891342,0.116,0.098,1
"CA1","CA1",7.89670938492889e-05,0.588697965623241,0.013,0.007,1
"HSBP1L1","HSBP1L1",7.90258698553913e-05,0.594760620894568,0.024,0.016,1
"PCDHB15","PCDHB15",7.90673989896237e-05,-0.569929565371293,0.011,0.018,1
"DIO1","DIO1",7.91895505721609e-05,1.13123386070811,0.01,0.005,1
"SMARCD2","SMARCD2",7.96575362522811e-05,-0.227656078199347,0.115,0.135,1
"CRYBG1","CRYBG1",8.0182882612873e-05,0.727285930905315,0.022,0.014,1
"DBF4","DBF4",8.03205675997995e-05,0.565848014731542,0.046,0.034,1
"CFAP91","CFAP91",8.05459316622221e-05,-0.56774993710451,0.027,0.038,1
"ARK2N","ARK2N",8.08532456587967e-05,0.282493079842016,0.177,0.156,1
"POMP","POMP",8.09751916244797e-05,0.291578397965963,0.151,0.132,1
"SMIM14","SMIM14",8.11153028027046e-05,-0.12886435995109,0.287,0.316,1
"C2CD2L","C2CD2L",8.12766785203581e-05,0.318198000567601,0.069,0.055,1
"OTOP1","OTOP1",8.13072201372854e-05,1.01649995243721,0.01,0.005,1
"CCDC91","CCDC91",8.14824729545704e-05,0.117119620542566,0.551,0.523,1
"L3MBTL3","L3MBTL3",8.15834663150353e-05,0.542937448936394,0.062,0.048,1
"LOC124903478","LOC124903478",8.21282359228418e-05,-0.315517664474876,0.088,0.105,1
"HDHD5-AS1","HDHD5-AS1",8.22749157903459e-05,-0.482656744586389,0.039,0.051,1
"RNF115","RNF115",8.24279481658892e-05,-0.117643756612818,0.375,0.406,1
"ENSG00000254054","ENSG00000254054",8.25037239403921e-05,0.819360087440465,0.011,0.005,1
"ANO2","ANO2",8.25791869764032e-05,-0.552288138492926,0.032,0.043,1
"ABRAXAS2","ABRAXAS2",8.29116428326178e-05,0.358290945219132,0.107,0.089,1
"CNKSR2","CNKSR2",8.32940800551507e-05,-0.39802017942901,0.058,0.073,1
"ENSG00000272182","ENSG00000272182",8.35013890384097e-05,-0.40030016165858,0.034,0.045,1
"LRP10","LRP10",8.3973780571633e-05,0.306348986376872,0.094,0.078,1
"STK35","STK35",8.3982696877344e-05,0.35958307291475,0.101,0.084,1
"GPM6A","GPM6A",8.42725241074311e-05,-0.307521332553095,0.178,0.2,1
"MMACHC","MMACHC",8.43199057865951e-05,-0.377647823119551,0.028,0.039,1
"PAM","PAM",8.44758562941914e-05,0.180294921414781,0.144,0.123,1
"SPRY2","SPRY2",8.45603339563521e-05,0.342232532168096,0.1,0.083,1
"GABARAPL2","GABARAPL2",8.46844621866652e-05,-0.108576883867467,0.196,0.223,1
"ZNF596","ZNF596",8.52215155054039e-05,-0.304711760200735,0.064,0.08,1
"ZNF649","ZNF649",8.52359384988913e-05,-0.377352925508713,0.051,0.065,1
"ARRDC1-AS1","ARRDC1-AS1",8.57949238719284e-05,-0.345764940560635,0.042,0.055,1
"RSU1","RSU1",8.58508908159044e-05,0.237499733465415,0.277,0.255,1
"DDX39A","DDX39A",8.62278816727831e-05,0.414450497265439,0.075,0.06,1
"ENSG00000250604","ENSG00000250604",8.64336069435466e-05,0.839528325243985,0.011,0.005,1
"RELN","RELN",8.69659872658033e-05,0.387151552424119,0.105,0.087,1
"ENSG00000250619","ENSG00000250619",8.70026565947671e-05,0.61555761362821,0.027,0.019,1
"EIF5A2","EIF5A2",8.74331514243422e-05,-0.436102018889709,0.034,0.046,1
"MAP7-AS1","MAP7-AS1",8.7605775818422e-05,0.923501092002152,0.01,0.005,1
"C5orf63","C5orf63",8.82722014850034e-05,0.4899720673156,0.031,0.021,1
"ZNF706","ZNF706",8.83062724864844e-05,0.180174137735074,0.431,0.409,1
"ENSG00000267780","ENSG00000267780",8.84450666023444e-05,0.887410885914117,0.01,0.005,1
"PPP1R14B","PPP1R14B",8.87797361433597e-05,0.669781140787893,0.032,0.022,1
"LDOC1","LDOC1",8.89794589503759e-05,-0.322425801343805,0.066,0.082,1
"ENSG00000268458","ENSG00000268458",8.94645605467421e-05,0.724838907038446,0.03,0.021,1
"ETV3","ETV3",8.95511785259931e-05,0.559805827923302,0.038,0.027,1
"NEXN","NEXN",8.95867221916472e-05,0.648642480738358,0.032,0.022,1
